Date,PC1,PC2,PC3,PC4,PC5
2011-11-30,-3.095147164455592,0.33158640879048223,0.21113005496636858,0.7788016872781163,0.9753672967978737
2011-12-31,-3.0675492817233283,0.07960178548365479,0.22900703106248074,-0.10371989353034738,0.8143811628675697
2012-01-31,-2.8222219335628917,-0.46828103043906283,0.455167639730222,0.3549544357135019,0.12161309826880669
2012-02-29,-2.7219255934615667,-0.5850986144991733,0.48132012043733235,0.10659539958008055,0.04142060368855703
2012-03-31,-2.593565200512747,-0.7350574327153391,0.6627233956979782,-0.11557884120751409,-0.07238443213609307
2012-04-30,-2.7438182604877235,-0.39566990031381205,0.4280276647649095,-0.1305900022499437,-0.24314779939860368
2012-05-31,-3.0342418802230955,0.2904770145020623,-0.1783966864384552,-1.0417629963712096,0.2777322371031872
2012-06-30,-3.0145850339443623,0.17837044935941498,-0.27438888212053847,-0.6295133237934214,0.20446126764465503
2012-07-31,-2.86989173072929,-0.1474152261419772,-0.16305207738124758,-0.4978238504403014,-0.3353388029857953
2012-08-31,-2.4921886266030473,-0.9663320447949282,0.39976228043909023,1.0284441924874592,-0.9398263166255613
2012-09-30,-2.4117872228166077,-0.9947771074471601,0.33440541895675974,0.7943194499761335,-0.9237106399453503
2012-10-31,-2.3881906638901063,-0.7263973619824631,0.16975173353062695,0.0011099457349194538,-0.7409552458786945
2012-11-30,-2.610198792593468,-0.18524548512182665,-0.2795169314305158,-1.3118781175443925,-0.316523138264526
2012-12-31,-2.6240288664689158,-0.2798235180820921,-0.06183141228844845,-0.7732619672062149,-0.42149086277452585
2013-01-31,-2.3492817315033716,-1.1448677922978892,0.560554677894208,-0.39016221643992394,-0.14228795432425884
2013-02-28,-2.134605699288086,-1.6051656484247023,0.8028149935476024,0.9537767584618035,-0.4658236896954715
2013-03-31,-2.5555065443120797,-0.5887540727380475,0.0753388687280726,-1.9360893804892583,0.32344405275947996
2013-04-30,-2.560748369384338,-0.3959188822057801,-0.11655522364025915,-1.6218718799658582,-0.2998013433978989
2013-05-31,-2.413855455192507,-0.7288639068471664,0.1912337927273359,-0.8792433622614654,-0.5509291232839344
2013-06-30,-2.472277396435208,-0.5968039007250899,0.47655474301028233,0.019359429386313905,-0.5113322314477576
2013-07-31,-2.299671201306095,-1.0220094024815964,0.823403985517904,-0.42931148059941043,-0.1730180831228194
2013-08-31,-2.2477375370308885,-1.0705559256517374,0.9541918244517725,-0.27774065674814213,-0.21248216285388272
2013-09-30,-2.3414572392977333,-0.7761994126798164,0.8218027472111193,-0.8958303913315653,-0.0020098637831651232
2013-10-31,-2.3666682819588116,-0.7729958698941448,0.6812395376940527,-0.791825652179681,0.01909331920540266
2013-11-30,-2.2056303500368504,-1.1554605638218032,0.8794766483454087,-0.5043189701780013,-0.23121415536357198
2013-12-31,-2.0799799229160056,-1.1930479224529793,0.9799192762783566,-0.2982878566824354,-0.25191467878857976
2014-01-31,-2.0705602355606376,-0.7514776638006245,0.6926623960708449,-0.41342515806285063,-1.214953969982188
2014-02-28,-2.221647131612257,-0.5189783243569918,0.49967991135208945,-0.6878602384804922,-1.0403677963912876
2014-03-31,-2.091626481163622,-0.6870437016099836,0.5668393857305628,-0.4536638057043346,-1.167187652864353
2014-04-30,-1.7362470657753324,-1.5000720800626095,0.6785396355877054,-0.5621857849961223,0.09049681852149831
2014-05-31,-1.7058786016021998,-1.648484044034292,0.6613957509305635,-0.6429930468256437,-0.00970765958337096
2014-06-30,-1.6482383200258393,-1.6490645307868916,0.5802414117222503,-0.8804798304660089,0.006976678743196168
2014-07-31,-1.6572994224875768,-1.5365288125902057,0.4817483729490466,-0.9102431942749619,0.0008186161210870589
2014-08-31,-1.7754558952878305,-1.3012125879373118,0.21893622455683176,-1.2035149270784433,0.19482672346943794
2014-09-30,-1.6937292180404304,-1.3209989484775515,0.2152296463970574,-1.1286172625553041,0.185104261013555
2014-10-31,-1.9462055792263393,-0.6853451860106411,-0.28474677943426463,-0.9000633895323118,-0.11252916077823336
2014-11-30,-1.9414924061548677,-0.7440423662315214,-0.2723060986610038,-1.7235067794802523,-0.16524626457985545
2014-12-31,-1.9736893503255948,-0.4185936448865418,-0.6767125109826798,-1.8231856569176697,0.0918077657767566
2015-01-31,-2.2127188165166345,-0.002712131024473965,-1.1668486921148375,-2.707615800145967,0.8510682874244332
2015-02-28,-1.582117222178486,-1.3672280375572676,-0.3914803829168589,-0.04220926802866568,-0.15041544871960316
2015-03-31,-1.5279167244003198,-1.4442955483033153,-0.346790711792992,-0.14363518513965098,-0.19914103023499458
2015-04-30,-1.6600048222352863,-1.249303555640369,-0.5031776038076694,-0.7017347996659159,-0.3310119435450843
2015-05-31,-1.6599973181809229,-1.414518843236117,-0.09258572649285941,0.08262851430012284,-0.5171520951466293
2015-06-30,-1.6966276389642063,-1.2115537975526949,-0.19519067134511714,-0.05580697107306803,-0.36137480565355207
2015-07-31,-1.8328414771062576,-0.9378935944901061,-0.39839323420931305,-0.42148981083437453,-0.38814676262504816
2015-08-31,-2.0434400892526483,-0.3628368333556149,-0.882319388226236,-0.545688217618113,0.04282575012695531
2015-09-30,-2.339759767638421,0.32648793524425956,-1.2776938538043328,-0.9168151971783793,0.5453194242545154
2015-10-31,-2.091044081432697,-0.5177912333912706,-0.8826389035447498,-0.3151039084442956,-0.29496468015050226
2015-11-30,-1.9425942418768025,-0.5432799868366942,-0.7760775306340688,-0.30375405356195007,-0.3536381367231655
2015-12-31,-2.011068441549639,-0.11972995711331193,-1.1104642421061515,-0.8855029000241662,-0.04376233726258714
2016-01-31,-2.1198982255258083,0.07168872643865301,-1.362327437463968,-0.3145908597008981,0.5398181373141219
2016-02-29,-2.3011883481747573,0.11878429209956072,-1.5565737184737538,-0.6093835662928655,0.5955941639227567
2016-03-31,-1.6905221409130378,-0.9987238912337266,-0.9058580722460283,0.2947813233178565,-0.23192006171815457
2016-04-30,-1.5396254883041087,-1.2620472322618255,-0.7530332629914386,0.44440349881337776,-0.6743488312320388
2016-05-31,-1.5017671862345798,-1.0779022769696076,-1.010696882675467,-0.10456733424148505,-0.5007562259109428
2016-06-30,-1.5920041469249253,-0.9558796150741011,-1.1283303177384603,0.245491004864406,-0.40854364713559754
2016-07-31,-1.509841046725319,-1.15422387275153,-1.2542820666272858,-1.1188801288737928,-0.07378393730540575
2016-08-31,-1.3343423819592557,-1.4814022090810846,-1.0054894549792492,-0.4461576238280866,-0.3364479362295225
2016-09-30,-1.3465641360371172,-1.4291832660912291,-0.9252418340193826,-0.0692137077441594,-0.3234498815703681
2016-10-31,-1.3201308132128993,-1.299764715477305,-0.9382897201004203,-0.15957608178150606,-0.4186382744800752
2016-11-30,-1.3231285197476423,-1.0561332614769248,-0.8645021900427574,-0.520548311075449,-0.261364433974817
2016-12-31,-0.9721205011872869,-1.4119595282223583,-0.46034066202446045,-0.3339286010267231,-0.563699018012896
2017-01-31,-0.7854499216083727,-1.66721525547046,-0.37407519036262826,0.01511931568609555,-0.8008351104170204
2017-02-28,-0.8701387815303254,-1.42632723452889,-0.5712165619263185,-0.6633609388162015,-0.6072279349948722
2017-03-31,-0.870043213729682,-1.1182839408765937,-0.8215272469040894,-1.3396157245263018,-0.3752302116389227
2017-04-30,-0.8243518901356416,-1.2778331815166168,-0.8411892261671636,-0.6812117227320714,-0.4063317040209735
2017-05-31,-0.8308408290693817,-1.190201755771933,-0.9478119463090985,-1.4664680607810745,-0.33668545060071137
2017-06-30,-0.6199070617060952,-1.4339156178540486,-0.9691142104189754,-1.0512771527738858,-0.5019733442836575
2017-07-31,-0.5341117969115462,-1.5062036191391197,-0.837982188051101,-1.2041071340490366,-0.32952211476131404
2017-08-31,-0.4310292975101712,-1.801953801091821,-0.681219282729676,-0.021789651403928856,-0.5569091563911369
2017-09-30,-0.2635971093958719,-2.1303255596864883,-0.5712889580852443,0.42107318483414863,-0.7873781957628464
2017-10-31,-0.30100253817631045,-1.7415862369062642,-0.8243462710992431,-1.0981005787979898,-0.12645327371476076
2017-11-30,-0.09836841354813329,-1.9563491515351645,-0.7725030116907942,-0.4615245573747725,-0.29489119415305626
2017-12-31,0.06036647734743039,-1.933362234835504,-0.8542508729227326,-0.6444117292095879,-0.28222523033125696
2018-01-31,0.30088466612308573,-1.9795071936742137,-0.7520704163992751,-0.047032775149657036,-0.686270449978572
2018-02-28,0.005811624123222001,-0.9515186910218529,-1.0200022456414792,0.2665292407182389,-0.0005251650852245567
2018-03-31,-0.04586069335800359,-0.7854750854474958,-1.2441879690290207,-0.7678486245881232,0.12716408091983078
2018-04-30,0.16232471320434777,-0.9838999035857443,-1.1193876123093938,-0.04280009439062815,-0.36219638517119657
2018-05-31,0.30077788254237436,-1.1896007943089137,-1.070230433367391,-0.4158724983617125,-0.5036066741068109
2018-06-30,0.22028506117147834,-1.0191283384471597,-1.1602773903898385,-0.8039270146435663,-0.4030307986383107
2018-07-31,0.34533070936402965,-1.0889746346101494,-1.2621934528682044,-0.8932080321479373,-0.3310435917384923
2018-08-31,0.4384326465035026,-1.2578212672093432,-1.182000684694754,-0.6269669520566419,-0.45623588776937807
2018-09-30,0.5324080873610977,-1.2587784816804497,-1.170197049703671,-0.4595941124328573,-0.46871550860943695
2018-10-31,0.3703672093190438,-0.5200545274635524,-1.3495668073264482,-0.04522723937791903,-0.49639190341757033
2018-11-30,0.12286563046705488,-0.07974672598081255,-1.630743500774564,-0.9244812739544395,-0.17497003875182524
2018-12-31,-0.10548381697419608,0.17402330907818794,-1.8440158098419879,-0.08292067263108258,0.010877590596000724
2019-01-31,-0.11973711382070697,-0.18706982822197687,-1.7134100894132933,-0.8343926299877813,0.2624151656665733
2019-02-28,0.29717176549971347,-1.0970277478795645,-1.3117814603954383,0.16469754297851702,-0.36894026742525293
2019-03-31,0.31671505670010236,-1.262736111226822,-1.2732718581904132,0.3311183684469452,-0.4745376375788716
2019-04-30,0.408221408023585,-1.5050952280578946,-1.2159010283684157,0.14833004368846453,-0.3844310133266995
2019-05-31,0.06054368664700624,-0.8226093977691524,-1.686374699057245,-0.7268286970006298,0.14591613764790032
2019-06-30,-0.21087235724845768,-0.8519718053024947,-1.7807723364923083,-0.9207000396304299,0.17628053493798895
2019-07-31,0.11597245515872212,-1.5510876412801535,-1.410277503919633,-0.3051850370119905,0.033469052058507906
2019-08-31,-0.2042451371999294,-1.1305362338571427,-1.9491623954709993,-0.3580621878082786,0.41948501851547887
2019-09-30,-0.04253610789956674,-1.4652818727394274,-1.8002964168833075,-0.37380649823727086,0.18627533798226656
2019-10-31,-0.14317111555013348,-1.436251941516141,-1.6978442913300076,-0.025582237953867305,-0.3215979905048495
2019-11-30,-0.055706325101690594,-1.71789902899678,-1.5200772698818386,-0.15408530056448,-0.5143971153515132
2019-12-31,-0.04133853215330862,-1.6453180562761829,-1.513272285481769,-0.16723060703083645,-0.46256388693177775
2020-01-31,-0.3196551605013876,-0.7123657909687503,-1.9546628710033946,-0.4855929165268514,-1.9777334643097908
2020-02-29,-0.6205476152096103,-0.1725970956163201,-2.400993716941247,-0.5342419032492565,-1.5494239496124502
2020-03-31,-3.248760346470876,3.5014887790490548,-3.9852042047365646,0.5628799728808792,1.0821401847012078
2020-04-30,-5.655463593369619,6.011743386027477,-1.2883762684033102,-1.7361524180032906,-4.161024564432847
2020-05-31,-4.684447818615694,4.137120669409791,-0.8620771367950277,-0.19288214240137985,-5.33797159287629
2020-06-30,-3.7840153904866316,3.065928851596224,-1.0499024315581549,1.576790120505097,-5.8797823218351954
2020-07-31,-1.9143916363857492,-3.8164534554995573,1.318522832872182,1.481364142016886,6.101146512829232
2020-08-31,-1.5313646031981967,-4.166912564226915,0.8107552150870806,0.8776282749456292,6.055411552348123
2020-09-30,-1.6418130994929783,-3.719630926400296,0.3916360026564467,0.8334334721436966,6.437843113218887
2020-10-31,-2.323229321207419,-0.3994551096024753,-1.2063322122204396,0.39603067993222324,0.735275494143299
2020-11-30,-2.010396034790446,-0.9431655932020511,-0.9519083382527331,0.39257219428677426,0.3681035890801135
2020-12-31,-1.7670755125518725,-1.4410061811339492,-0.6214006883517201,0.7699737175371936,0.01091047421446761
2021-01-31,-1.8318029945606744,-1.1878998317273959,-0.752899536930903,0.33164324994626143,0.5379711482529583
2021-02-28,-1.7172359044952583,-1.4905478135721975,-0.4858830216821615,0.7024526021495929,0.32189721419180417
2021-03-31,-1.6667906295724002,-1.6195574028204236,-0.14031607278299235,0.8199566623387721,0.20475151850160464
2021-04-30,-1.332547376942127,-2.3439551377406116,0.2351997239094311,1.1715175174539538,-0.10247206075956466
2021-05-31,-1.363587097344994,-2.189149274089036,0.042453187443756854,1.3146041680478668,0.040234891317891756
2021-06-30,-1.1187320527407931,-2.669075837147536,0.2144697855034798,1.7430138481876554,-0.3101254682721097
2021-07-31,-1.269249606183023,-1.9285418762906512,-0.5632280330872672,0.5359605624242306,-0.46180086946810395
2021-08-31,-1.330618225098483,-1.7287085716597166,-0.8350575113112194,-0.0488207394365132,-0.27546410038523683
2021-09-30,-1.1828646246921717,-1.8225423258490236,-0.842785710860775,0.5703944967523374,-0.31189384524880087
2021-10-31,-0.6195542336094099,-3.0445332946783625,-0.16386012632181618,2.194459874699135,-0.1761792255135916
2021-11-30,-0.5634627388290327,-2.8480243362404583,-0.4775485143987834,1.7260316267478653,0.0007451650349403128
2021-12-31,-0.6003355479348947,-2.444437624047665,-0.9749537641492733,1.4724720133073883,0.32060739450335324
2022-01-31,-0.7716642437174592,-1.2972520710142277,-1.3003637737354947,1.353822835293181,-1.1416397147331343
2022-02-28,-0.6072699025946017,-1.154584770808302,-1.4780113154972074,2.080656084287265,-1.0788045311603467
2022-03-31,-0.30939549841215647,-1.1993558739414771,-1.5035283788739917,2.898630365596085,-1.1688580994747761
2022-04-30,-0.10884255514171033,-0.6971268959590997,-1.5976546867113535,0.8208508734620913,-0.531472047822398
2022-05-31,-0.021093723106285142,-0.7456248729016255,-1.3793720955513225,2.7789445191371316,-0.639562859935861
2022-06-30,0.5219678434898929,-1.218218657255468,-1.031769158172292,3.956058135168926,-1.0612905851221486
2022-07-31,0.031465268150488584,0.05045812070279664,-2.133532586783569,-0.42059895090161625,0.5364287861330194
2022-08-31,0.4271571057402037,-0.2230440870355414,-2.0184825420600023,-0.2093079423473601,0.27784396224375235
2022-09-30,0.83224749250879,-0.12599421942776912,-1.7521505759926836,1.2056620473464723,0.2340195649452635
2022-10-31,1.0716533681738778,0.13169509234609128,-1.615094380366307,1.7206002712561252,0.47572664780705787
2022-11-30,1.3680542270886087,0.027976677279211198,-1.733473952283745,0.4183802982594052,0.38176736069746203
2022-12-31,1.4210458503200747,0.04300398794902243,-1.9489403395106286,-0.3943518350153713,0.4415615348276361
2023-01-31,1.7174428918286146,-0.6268263551105725,-1.5685920851546877,1.0811513820565724,-0.21703538275909684
2023-02-28,1.888486431705987,-0.3821968695660915,-1.6276900689176377,0.5586469472565161,-0.09492919192255109
2023-03-31,1.4796727473562181,0.17583376979071483,-1.9305422260732275,-0.3158365371562584,0.33494857013118207
2023-04-30,1.6700706894988464,-0.5656321694733054,-1.5843482379037106,0.6306717701457467,-0.27975731941008425
2023-05-31,1.5091598154141614,-0.09823305077060167,-1.7125933976039773,-0.22490061504255715,0.007489824294755417
2023-06-30,2.0354486656469435,-0.5012863655407362,-1.6086563672847134,-0.1182852382865304,-0.32177357943514345
2023-07-31,2.234679723319864,-0.6232293543548598,-1.5786515910890568,-0.4401015659675651,0.115550530964035
2023-08-31,2.3416518638933255,-0.7568817571163453,-1.1567116608402206,0.645273939211636,-0.059751097423094986
2023-09-30,2.3798342724949815,-0.7015644072063153,-1.022645530234616,0.4002746301787095,-0.052441666068479116
2023-10-31,1.9880082981998148,0.22962326959595836,-1.0974169589994984,-0.4630134465785656,0.24980730343964244
2023-11-30,2.13694968811457,-0.30551989342975017,-1.1012638975462714,-0.5835498388117151,-0.06801940201677334
2023-12-31,2.134039923209392,-0.6982425626442847,-1.1052632520622918,-0.4531756572597635,-0.2839182782087949
2024-01-31,2.067951086799209,-0.6373980462009972,-1.0354740348963822,-0.08592983466810242,-0.6546775306587125
2024-02-29,2.1981589462414197,-0.6575088552629197,-0.910891456857625,0.21141185307908383,-0.7194694351437149
2024-03-31,2.214350768737611,-0.6133616278394494,-0.9626035040398555,0.03857153312124763,-0.6876747857116253
2024-04-30,2.2993091514535444,-0.4330477126090717,-0.9093013342078617,-0.07940465880425136,-0.23035021808743128
2024-05-31,2.2182684268802784,-0.33766418004713383,-1.0084557374835952,-1.0653889836809585,-0.15437767645860745
2024-06-30,2.1315847337906044,-0.3342947775317715,-1.080779551337306,-1.2039569306457873,-0.13929217925813955
2024-07-31,1.9719794136538036,-0.3797159404788645,-0.9241462321681886,-0.6589766676486329,-0.14720721406388426
2024-08-31,1.5636570153441944,-0.15056134643152622,-1.0951483880255952,-0.17971089330239476,0.07207307312298902
2024-09-30,1.4506265990889577,-0.43844704870278933,-0.9682170788050691,-0.14495661110544983,-0.07554009591226446
2024-10-31,1.5438796188359911,-0.18360696502762436,-0.9377036773325752,-0.10479221014164303,-0.11090799811552103
2024-11-30,1.8024541056152439,-0.541043371955008,-0.6412780757967654,-0.1309734278370477,-0.4032173706548828
2024-12-31,1.8008625649964183,-0.6491008628073797,-0.5812654917470259,0.02682566059807263,-0.4627664037818519
2025-01-31,1.7082979029180918,-0.3708060354136144,-0.5193805627771474,0.3794469431117271,-1.0449295708923227
2025-02-28,1.5570818701842373,-0.10631339490310032,-0.7791189291565673,-0.2959227190730963,-0.8376183239328363
2025-03-31,1.0703725157630404,0.6177924529622907,-1.1548890349017291,-0.8346684970726413,-0.30044623753533334
2025-04-30,0.7198776474633906,1.0984265682622378,-1.2152559865684855,0.6945113356525564,0.024287656560323688
2025-05-31,0.990643302146546,0.47543145577968926,-0.8989370472678212,-0.45176978870457174,-0.4274837634949673
